index,range
0,127.8682745
1,87.2464881
2,64.39379905
3,100.815352
4,36.02154367
5,59.79029703
6,25.91622302
7,118.9808351
8,55.73832192
9,94.01708563
10,73.26342275
11,75.88882689
12,84.08858543
13,49.47404607
14,126.5803115
15,124.6428906
16,43.98092876
17,21.12807222
18,88.12940217
19,107.4186569
20,46.37293218
21,80.36811993
22,28.19556023
23,85.11195621
24,25.93508787
25,113.5847132
26,108.9909822
27,147.4805236
28,67.9001373
29,64.4323385
30,101.8391821
31,54.80154918
32,113.0028909
33,99.3652786
34,102.5443438
35,24.83539992
36,34.99929613
37,116.6563393
38,33.1434655
39,88.85044012
40,101.3245325
41,91.36095855
42,87.25088827
43,60.55031217
44,109.4669
45,44.59293013
46,101.0378007
47,87.97783469
48,132.3515288
49,25.68814867
50,134.0202673
51,21.98167478
52,90.19110764
53,30.0264738
54,63.44272805
55,31.46381775
56,81.53524288
57,88.16874964
58,43.65358697
59,88.74367529
60,77.21000885
61,53.79805513
62,125.3264526
63,105.163742
64,104.4596257
65,60.90989675
66,91.00405673
67,101.7426612
68,71.14069775
69,54.80669545
70,45.23990928
71,136.667386
72,20.0977646
73,118.6384168
74,92.83903189
75,25.77518317
76,105.4845305
77,95.62754299
78,48.10372824
79,58.47711295
80,50.91858202
81,107.1034899
82,81.90385102
83,61.57817255
84,50.6194966
85,99.89958943
86,50.9243804
87,94.87439828
88,121.2244248
89,55.20942585
90,130.136422
91,98.90838908
92,160.5855119
93,53.16933284
94,77.82621276
95,83.00294261
96,86.20577443
97,84.12228989
98,106.4165495
99,110.2183652
100,115.9233264
101,28.0711249
102,68.14262885
103,43.77411699
104,11.03746495
105,95.58237532
106,82.23941255
107,67.91335218
108,101.5113374
109,48.89303011
110,113.5753181
111,101.0573344
112,67.96838424
113,57.59279885
114,46.29551679
115,80.62105813
116,152.3381406
117,60.09692936
118,95.44045668
119,106.7003029
120,127.8874137
121,67.96572949
122,40.20233782
123,109.7084884
124,15.08096274
125,101.6137687
126,71.35625923
127,55.50644889
128,36.32196179
129,78.80657783
130,61.46392102
131,54.37647919
132,58.24471946
133,87.14712396
134,87.65145389
135,66.02902995
136,81.09025331
137,60.22609834
138,108.9539865
139,40.87248939
140,70.41429108
141,77.92774588
142,47.41781564
143,72.01435077
144,39.04893638
145,20.7935183
146,27.62471652
147,58.45590477
148,61.35021854
149,79.57065535
150,91.51576526
151,124.6667729
152,52.24054617
153,71.39497701
154,82.48480131
155,65.20600703
156,95.76663682
157,46.32453317
158,101.4652106
159,87.04207206
160,28.43233074
161,114.3270397
162,48.91240714
163,60.99598315
164,27.88245823
165,72.1396673
166,82.89280889
167,12.31141649
168,102.1262209
169,84.30432496
170,107.2437248
171,108.7317436
172,101.7866182
173,100.4143523
174,92.2511201
175,40.57022686
176,59.76432937
177,97.29599537
178,104.8882751
179,59.20079822
180,44.48048223
181,30.11976952
182,45.12210219
183,78.39623084
184,58.75357821
185,93.30293799
186,67.67942991
187,94.11000839
188,71.25072994
189,75.84099864
190,118.0134994
191,31.93203306
192,69.11722215
193,58.44735927
194,97.29953553
195,59.86835598
196,117.9891567
197,77.40019771
198,44.95318783
199,59.42571216
200,115.9304342
201,125.5485095
202,62.16567685
203,20.54815223
204,108.0146251
205,144.5590382
206,54.59884067
207,103.7723213
208,84.00776198
209,110.5955908
210,46.16406506
211,43.94318692
212,99.84472103
213,68.58192799
214,88.38684882
215,59.70425661
216,65.67318682
217,111.8432533
218,38.22836948
219,63.08597693
220,82.86872227
221,76.75285047
222,30.0307467
223,76.88220749
224,57.77748323
225,52.99859023
226,57.42402927
227,31.55742185
228,47.00988735
229,57.09558223
230,69.52523961
231,40.08494062
232,121.9196016
233,83.05198709
234,96.71694867
235,74.87589606
236,80.11612353
237,104.2995374
238,77.32960518
239,78.82743409
240,87.59339318
241,47.79241591
242,113.1554537
243,72.30680528
244,117.0463602
245,45.83804168
246,32.155219
247,122.5855929
248,56.35931953
249,72.69761665
250,68.79611668
251,111.9179386
252,79.16002417
253,84.64901624
254,78.70792318
255,118.2262199
256,84.62950628
257,78.49220701
258,119.852391
259,68.70596309
260,59.7142139
261,89.46846223
262,27.53262836
263,53.17081289
264,98.46128656
265,105.9038288
266,32.01311938
267,76.30327459
268,63.20923687
269,42.03975815
270,117.8308293
271,32.64994562
272,54.59577032
273,60.02541272
274,12.38719281
275,27.8037391
276,67.78351121
277,92.93697269
278,152.333533
279,118.1270255
280,52.35951251
281,46.1800797
282,62.86500308
283,63.36722119
284,76.44399434
285,45.91397249
286,47.87509228
287,124.2523289
288,46.0125323
289,86.99083119
290,88.48278084
291,122.7013242
292,91.32246223
293,45.35037749
294,100.8882892
295,53.02192519
296,153.7788163
297,73.56441317
298,56.94189706
299,30.00250269
300,16.67715979
301,107.1408159
302,130.5322125
303,87.9583251
304,72.57781954
305,128.8868529
306,101.2272003
307,144.4120715
308,73.35780104
309,82.69116758
310,24.38309724
311,35.08113035
312,110.1050662
313,125.8811691
314,50.51530794
315,145.1204552
316,66.2882125
317,141.6486487
318,96.0692526
319,90.16497867
320,99.25769336
321,92.81869117
322,52.28705496
323,55.65335452
324,105.0599091
325,63.191315
326,80.848265
327,70.81422115
328,73.72480343
329,130.0468712
330,104.4069077
331,63.88517593
332,68.7826577
333,30.34285412
334,69.80197466
335,95.93832301
336,101.8018641
337,65.20934719
338,70.67684858
339,13.92781766
340,62.09943098
341,56.07202567
342,30.26873382
343,90.36963209
344,36.92059733
345,101.459126
346,118.9089226
347,75.09893324
348,78.07697207
349,111.3086588
350,97.93228845
351,82.77912018
352,106.1449693
353,65.78365638
354,87.72796781
355,81.00120725
356,93.01651336
357,51.27688915
358,88.11987992
359,62.56076832
360,71.98612814
361,85.80127155
362,60.95704041
363,75.03901108
364,67.80776159
365,75.89839445
366,119.1720973
367,103.661403
368,49.71088399
369,82.42105263
370,58.18895438
371,58.93517979
372,70.1876862
373,12.96009126
374,55.15549802
375,39.374425
376,66.91959355
377,36.33249446
378,101.4633568
379,82.92114751
380,31.84745296
381,121.7773118
382,59.52993215
383,125.6002553
384,82.8085719
385,105.4296505
386,71.51668482
387,52.54113149
388,73.45601552
389,133.3631189
390,54.52838773
391,50.05366167
392,82.90546099
393,123.1705517
394,24.80748332
395,118.3033916
396,60.9764815
397,81.09036007
398,75.49975087
399,76.69414501
400,127.2725412
401,79.45841518
402,114.5130412
403,143.3954803
404,48.50239061
405,82.67110494
406,91.64428453
407,69.71409401
408,18.16120881
409,105.3311935
410,90.12054107
411,58.62471682
412,95.9901271
413,96.27769507
414,46.48311854
415,42.43765544
416,117.5751889
417,59.92439853
418,101.3716889
419,85.5552667
420,63.36174332
421,74.42331669
422,80.83414789
423,114.1896596
424,48.87328108
425,71.05547361
426,56.99621924
427,13.47163661
428,94.82321692
429,25.27081755
430,70.69437208
431,46.10898006
432,96.76434212
433,92.85815785
434,89.43340713
435,122.2263764
436,55.83449926
437,111.8287983
438,57.19745946
439,44.7193746
440,115.8811925
441,67.34105019
442,86.11409266
443,103.7802854
444,21.4669264
445,18.84395382
446,74.86855366
447,91.5960494
448,11.28934224
449,95.9445066
450,65.65237967
451,94.64142958
452,61.1514848
453,125.9774524
454,12.51093365
455,95.30160459
456,127.1263732
457,109.4798279
458,125.5771562
459,94.3148429
460,146.2393752
461,18.18474192
462,116.8939604
463,47.59292589
464,108.4261669
465,89.07175582
466,101.9805462
467,132.1130635
468,31.28755469
469,98.34931638
470,47.97861232
471,72.45170716
472,78.49618799
473,67.39220151
474,100.4054027
475,89.16010904
476,116.1682771
477,74.00472609
478,37.51146439
479,47.37619142
480,73.44190801
481,15.98220372
482,45.61130535
483,56.35287281
484,98.22778369
485,38.39620928
486,65.53239958
487,82.8165261
488,40.21310742
489,44.25478002
490,20.85319045
491,83.59534872
492,88.60124395
493,77.5090748
494,59.45587849
495,58.8182649
496,66.76939659
497,152.6069325
498,23.04632236
499,101.1696513
500,33.95753669
501,21.67284688
502,52.5464829
503,70.81878381
504,111.5561561
505,40.65656438
506,72.80854229
507,73.36884559
508,107.1045949
509,72.29267252
510,57.06343664
511,116.848871
512,37.03904602
513,87.97703087
514,12.54735188
515,68.940263
516,149.3430519
517,107.1262685
518,32.77990184
519,103.9345379
520,98.31027409
521,82.86865959
522,49.51882891
523,73.43033094
524,133.1353398
525,28.82946503
526,45.34472071
527,122.0517231
528,101.1389398
529,103.0403163
530,31.53361356
531,19.11525893
532,41.97667745
533,77.71120922
534,110.0885706
535,23.74742454
536,81.72901078
537,94.74408991
538,59.40175155
539,60.15070906
540,105.543294
541,132.0196682
542,56.38651497
543,47.88927485
544,109.2202229
545,51.72188335
546,60.31095851
547,61.64240768
548,110.3052801
549,93.94961774
550,49.42586989
551,96.17152543
552,60.39192868
553,102.544389
554,98.92986935
555,71.79113542
556,48.01829157
557,114.5597133
558,72.35495903
559,118.0561735
560,112.9994605
561,105.0425257
562,56.69813172
563,111.7389239
564,95.64767549
565,56.35976501
566,112.0699527
567,78.73873233
568,153.1288355
569,52.50606108
570,92.94994439
571,97.2088825
572,31.63933681
573,74.37103868
574,64.04086573
575,61.53416856
576,93.98945984
577,86.03755229
578,24.39497654
579,50.68766986
580,39.45057144
581,114.6852164
582,45.0075213
583,90.00046703
584,106.1002219
585,102.3401696
586,92.12844656
587,57.75745933
588,106.5018714
589,79.46224684
590,54.35413461
591,164.0075307
592,76.37791569
593,81.74851296
594,63.57239073
595,17.18556652
596,86.55759569
597,52.17045106
598,62.37572334
599,130.848023
600,106.1898726
601,50.9429769
602,51.76199943
603,67.6454321
604,61.28338858
605,63.30897884
606,105.9534935
607,82.90368881
608,74.16495273
609,140.3080577
610,120.9366251
611,22.03980244
612,92.74305785
613,120.5502378
614,127.5138856
615,28.93847573
616,72.69564349
617,94.68949372
618,84.67514712
619,114.6921034
620,131.3228412
621,90.10617363
622,143.839145
623,90.05479771
624,100.2242164
625,67.98867088
626,28.99766245
627,168.1827983
628,117.6093432
629,89.33781763
630,12.12337369
631,22.48361573
632,45.89583042
633,120.0092536
634,55.58706716
635,86.8669605
636,105.9089722
637,89.02645814
638,57.62605032
639,36.23927375
640,96.4726254
641,104.8980941
642,60.5572158
643,99.11829221
644,81.22401981
645,106.2045343
646,136.7754811
647,35.21287137
648,27.27925187
649,25.1366601
650,122.3708162
651,126.8210004
652,36.87334076
653,105.5784977
654,34.20257023
655,74.50781216
656,85.40689796
657,102.3022367
658,98.67049945
659,111.7245513
660,42.50081789
661,51.97711324
662,33.5665504
663,97.01266557
664,15.64322521
665,47.81035798
666,94.40731859
667,41.00854757
668,138.9586848
669,101.523412
670,54.74397784
671,88.76652469
672,114.4852667
673,96.54854607
674,93.36205921
675,65.18956122
676,57.9126214
677,130.5867606
678,130.964606
679,149.427482
680,31.79807072
681,33.78873805
682,66.47788339
683,73.12106957
684,55.70638087
685,98.51813408
686,142.4433194
687,103.5514498
688,91.78926876
689,102.0670698
690,173.8993014
691,47.17423664
692,106.3036932
693,93.1158561
694,104.8305962
695,52.6340802
696,49.65024672
697,78.73136322
698,15.10104713
699,52.41571283
700,51.36047997
701,43.65942469
702,137.2208295
703,16.82486835
704,89.32800813
705,83.83465783
706,67.69683846
707,93.87962889
708,97.22852207
709,106.726685
710,110.3365864
711,69.6831522
712,86.91874606
713,107.8531606
714,136.1124558
715,92.39251987
716,51.86126387
717,88.63751162
718,65.85021551
719,140.9809395
720,55.5589267
721,83.13867216
722,69.66573325
723,66.06987666
724,63.55850233
725,142.9165878
726,38.98676241
727,92.75448452
728,46.97473928
729,111.8911455
730,77.31957724
731,17.98901919
732,88.43173172
733,66.13699808
734,121.9332288
735,92.76174287
736,65.73221801
737,39.29475176
738,78.76512141
739,42.61110803
740,93.57367352
741,41.35742386
742,61.68521647
743,75.51928632
744,118.5780191
745,83.69325054
746,71.98949991
747,78.29364661
748,75.25932703
749,17.4162985
750,98.94238884
751,66.83639468
752,30.90868322
753,30.7008178
754,71.66359884
755,131.7496959
756,68.46885017
757,42.99306145
758,92.56072827
759,22.0984167
760,45.83437714
761,89.5179277
762,56.82830104
763,88.31441816
764,123.0338733
765,107.085122
766,61.5563135
767,62.5602893
768,76.76980004
769,75.37817676
770,39.42459236
771,63.60510494
772,73.3043443
773,57.50334154
774,17.96565844
775,85.94573977
776,34.27540299
777,143.7427836
778,99.64445935
779,116.1159087
780,157.1448232
781,119.1547906
782,50.82450926
783,42.74590341
784,82.06092182
785,37.19316415
786,80.18236912
787,97.54717649
788,49.12349466
789,86.66238915
790,89.1691865
791,113.6519434
792,11.28647593
793,84.63774968
794,42.72734629
795,30.95617843
796,69.36305785
797,100.6699936
798,102.2453777
799,79.72802914
800,76.01961048
801,74.52998308
802,51.91610488
803,60.22957785
804,68.26248582
805,144.2089178
806,110.7980497
807,40.61990498
808,131.8605977
809,87.60775088
810,22.39381035
811,119.666033
812,86.68271891
813,89.30508985
814,41.64131738
815,77.78891601
816,112.8514563
817,65.0814687
818,87.32350884
819,81.01366554
820,131.3755299
821,55.94358325
822,88.96129054
823,86.17449933
824,89.52534357
825,60.27247337
826,52.82986268
827,47.76824497
828,121.6372204
829,106.2252684
830,92.40805428
831,120.6260604
832,100.9465689
833,87.1635873
834,77.23400858
835,150.4434775
836,23.58682034
837,71.66718686
838,117.058453
839,44.96671557
840,91.64886386
841,11.05260086
842,52.42417483
843,165.0660759
844,113.9586673
845,82.39296647
846,41.82325099
847,110.0348227
848,76.18123209
849,74.10082891
850,72.66109169
851,37.9555789
852,70.6444415
853,10.74282963
854,115.3440907
855,68.55486849
856,32.55766663
857,42.94564466
858,67.77619877
859,69.27040018
860,85.37438108
861,95.08548719
862,126.0279208
863,55.16158398
864,93.94853378
865,94.04541948
866,85.53863257
867,132.2880668
868,42.87239907
869,75.46353026
870,49.60683939
871,121.9627706
872,88.27319189
873,93.12910796
874,39.72538368
875,56.4387536
876,108.6180679
877,96.51006703
878,89.15030898
879,60.4355199
880,94.41174606
881,84.04802725
882,91.09542565
883,62.32850371
884,21.78942437
885,72.334925
886,101.7142067
887,105.6302764
888,24.52655021
889,45.57574003
890,75.11062067
891,70.06826449
892,60.57432407
893,48.8601276
894,59.25700402
895,81.70050095
896,70.11110616
897,100.8799563
898,96.01708109
899,83.65509366
900,98.31466685
901,50.767563
902,16.27644793
903,123.228442
904,50.76041687
905,127.7217002
906,101.0165
907,39.36120182
908,99.60739895
909,33.27097547
910,94.55059978
911,111.4097266
912,116.3670822
913,53.16679746
914,128.7435081
915,129.932441
916,56.67241353
917,39.31380793
918,67.91498612
919,57.1094827
920,99.62759847
921,142.3393324
922,82.39940877
923,61.73620253
924,71.67720589
925,83.82993938
926,112.0379245
927,63.05106649
928,31.61094132
929,26.99281115
930,82.16287022
931,106.5618538
932,68.45290381
933,44.31045936
934,19.39360336
935,127.7290123
936,70.20937026
937,93.60114533
938,64.33758829
939,90.47993284
940,120.1119291
941,45.59661066
942,31.10848367
943,94.89078162
944,78.23639414
945,27.39360513
946,81.45308663
947,66.59050699
948,50.12009381
949,52.03504042
950,87.77340697
951,79.15025195
952,46.98948946
953,93.62812467
954,14.56096363
955,60.21828817
956,109.4294084
957,40.75630631
958,70.15781689
959,33.46051396
960,78.65481631
961,117.4488409
962,85.13511619
963,139.3094352
964,140.9163354
965,129.3661126
966,80.61989749
967,87.70515529
968,99.52312276
969,102.5870034
970,15.95959229
971,32.03437941
972,64.12872067
973,65.95708878
974,132.5006318
975,50.14768488
976,34.7900603
977,76.28717281
978,99.48708971
979,87.38384553
980,70.65221779
981,64.81874318
982,88.87731595
983,111.2438969
984,143.4624029
985,90.69245772
986,95.30769177
987,89.39520969
988,107.0456737
989,82.70201467
990,83.87885833
991,107.8879883
992,28.9048183
993,68.32619271
994,116.3898404
995,59.97711869
996,73.37506273
997,123.6847607
998,64.9300649
999,25.04448612
1000,60.32220518
1001,137.7431242
1002,52.76473548
1003,55.15207177
1004,81.3638073
1005,50.92823001
1006,94.06921022
1007,69.15249004
1008,114.5687938
1009,61.47686145
1010,105.0237125
1011,111.619727
1012,97.9047181
1013,117.2020175
1014,45.1963575
1015,64.27446317
1016,60.63976265
1017,110.0492088
1018,88.72033914
1019,153.0218372
1020,16.34998845
1021,73.878679
1022,115.3798181
1023,100.8652722
1024,111.4067987
1025,117.1588713
1026,93.25724913
1027,78.75593968
1028,50.68760456
1029,40.92513869
1030,127.6821845
1031,24.18717271
1032,28.40104471
1033,138.1672632
1034,72.79070677
1035,126.6691468
1036,63.63029778
1037,71.56536477
1038,99.32163237
1039,52.55432759
1040,108.0396677
1041,116.2620602
1042,108.8488179
1043,144.9327307
1044,81.68693154
1045,115.6439828
1046,27.92601203
1047,32.95019479
1048,93.39511166
1049,138.811019
1050,97.72331852
1051,69.23192839
1052,71.62508245
1053,96.30765099
1054,163.8541408
1055,40.24924888
1056,67.40908864
1057,131.8504918
1058,100.1293276
1059,99.93925413
1060,66.89145906
1061,85.4358437
1062,99.25979179
1063,71.03982164
1064,113.3815317
1065,61.31737525
1066,46.84012495
1067,39.61630421
1068,103.1465863
1069,131.6524968
1070,39.77667921
1071,37.1307197
